document_id,unmatched_source,reason
440e60c5-df01-41d3-a621-f4061f10562a,sentence_map_only,no_train_id_match
443f7caf-888c-b9e0-7e33-178bc367ea25,sentence_map_only,no_train_id_match
44412635-494c-2184-b00c-5b08d4dc5b24,sentence_map_only,no_train_id_match
444da25f-27e0-41f6-a06b-2b1df8cad9e9,sentence_map_only,no_train_id_match
448228c1-15ad-4952-afcd-8b736a70a592,sentence_map_only,no_train_id_match
44d4fd8f-d659-2b8e-f29b-09b050c74c5a,sentence_map_only,no_train_id_match
452e8f35-bfb7-492f-982c-1f0097138776,sentence_map_only,no_train_id_match
4558ed70-8a35-47f9-8993-2544067a70ca,sentence_map_only,no_train_id_match
456cacbb-7262-2628-0dee-b7fafdcd1db2,sentence_map_only,no_train_id_match
456e25a6-1259-aab7-cf39-5bbaf943db73,sentence_map_only,no_train_id_match
45704001-fb21-9868-ceb9-c2de877e1b89,sentence_map_only,no_train_id_match
4573de40-3986-633e-8697-05d967238095,sentence_map_only,no_train_id_match
45c5335b-3243-0207-b7e6-4f735f8683ba,sentence_map_only,no_train_id_match
45de8e1c-5a02-4399-bc6e-500e3b12cb3c,sentence_map_only,no_train_id_match
45e74328-5bbf-acce-a65e-c8fe6ddc280e,sentence_map_only,no_train_id_match
4621f430-0767-7518-a305-9d522b8e4464,sentence_map_only,no_train_id_match
463e0c5b-9180-440c-bce0-464bc87b09a3,sentence_map_only,no_train_id_match
467aae38-1ab4-434a-a479-0ef90bb71752,sentence_map_only,no_train_id_match
46d1e1ad-6000-b09b-6025-4d0c46760d96,sentence_map_only,no_train_id_match
46ec85ef-f278-43a9-b57d-39504e76ab73,sentence_map_only,no_train_id_match
46fbd1c7-8eaa-7462-a983-ef925bfb71c4,sentence_map_only,no_train_id_match
471a76e1-01c5-483b-b4c7-718394ca09d7,sentence_map_only,no_train_id_match
4736559f-623f-4bb8-a346-4b617b358ff4,sentence_map_only,no_train_id_match
473ae822-9da8-458d-bcb3-b5f044d8806e,sentence_map_only,no_train_id_match
4757d36d-33e5-4a8e-bf52-b173821e20d6,sentence_map_only,no_train_id_match
4770a19c-3ef6-4d54-8173-cfca3d87d0c4,sentence_map_only,no_train_id_match
47989a0c-9f2f-4a12-a901-7e7dcaab679c,sentence_map_only,no_train_id_match
47ce0199-d134-48c3-a5cd-d5f6bd9ba642,sentence_map_only,no_train_id_match
47d39864-3f95-41bb-9a50-1080224f6e6c,sentence_map_only,no_train_id_match
47fefa20-e2c0-7a5f-16e3-7bfd062d8032,sentence_map_only,no_train_id_match
4806d20a-a377-4673-afe6-d95eb88ce892,sentence_map_only,no_train_id_match
481d0a59-d9ed-7fc7-a2cc-8056b65ce99c,sentence_map_only,no_train_id_match
482028eb-97fa-4a9a-bccc-71653662d9d9,sentence_map_only,no_train_id_match
48625dcc-fbf2-4b75-b0a0-f5e1e2dec334,sentence_map_only,no_train_id_match
48b93d06-3ba0-4124-9681-b5c3db53322f,sentence_map_only,no_train_id_match
48be3c4a-02d0-4a66-a6e8-d627dc32b36b,sentence_map_only,no_train_id_match
48d96297-bb58-55c5-6207-cfaaca4845cc,sentence_map_only,no_train_id_match
48e807f3-0857-438d-87cf-9d04a31ca089,sentence_map_only,no_train_id_match
495f3b50-4ba9-41a9-afc1-739de63e305b,sentence_map_only,no_train_id_match
4989e99e-2144-401c-abee-48ab716dfc6d,sentence_map_only,no_train_id_match
4990f9ca-fd11-4b63-a031-33489f5c3400,sentence_map_only,no_train_id_match
4a05b202-512d-3e5d-28d0-fd53207f93cc,sentence_map_only,no_train_id_match
4a09c8c6-21d4-8c73-6ec4-e0af29c3f03c,sentence_map_only,no_train_id_match
4a8766e2-fda2-4542-8b55-367d51934344,sentence_map_only,no_train_id_match
4affa484-3177-4f1e-9179-f1c3ebccb64b,sentence_map_only,no_train_id_match
4b00f03f-684b-4611-9c6b-c804dae218ba,sentence_map_only,no_train_id_match
4b812aa0-2e9b-4243-8c4f-e55497669342,sentence_map_only,no_train_id_match
4bd5afec-6ad6-70c1-f6b9-5a84e9fad7e8,sentence_map_only,no_train_id_match
4c05bddb-667a-5676-4e04-73eba6524501,sentence_map_only,no_train_id_match
4c3eef56-f43a-4e04-ae62-eabeff05cd71,sentence_map_only,no_train_id_match
4c55f9b3-62c8-443d-9465-a51384e6811b,sentence_map_only,no_train_id_match
4cb19a38-486e-4c48-b039-80c41e0dd389,sentence_map_only,no_train_id_match
4d531959-088f-50a6-e0fd-212bb447a4b7,sentence_map_only,no_train_id_match
4d6edc07-ae99-a20c-6ab5-c990b69a83eb,sentence_map_only,no_train_id_match
4dd5f4de-b5aa-420a-8771-70f6609f227a,sentence_map_only,no_train_id_match
4ded5d1c-57fb-4fb9-a487-48acc6e7135a,sentence_map_only,no_train_id_match
4e0a01e3-b0a0-48bb-b760-5fb98b7681af,sentence_map_only,no_train_id_match
4e39f340-ec7f-45f0-9a68-ee2ae2ae36aa,sentence_map_only,no_train_id_match
4e5f259d-e5aa-45cb-b063-2939f0bc9282,sentence_map_only,no_train_id_match
4e62d047-c1f1-0125-5110-48fd42c59f77,sentence_map_only,no_train_id_match
4ee3a523-3d96-8a1c-1a03-0d468ff74477,sentence_map_only,no_train_id_match
4f51fa3c-683c-4f9f-9ec7-5447bf0a8ff7,sentence_map_only,no_train_id_match
4f893d5a-9a25-4af1-982f-e3e4aed196a8,sentence_map_only,no_train_id_match
4fc1aa9a-5439-7971-859e-dc03f58e53b4,sentence_map_only,no_train_id_match
500843b1-d446-498c-9d4c-c976cf5818ec,sentence_map_only,no_train_id_match
502f23ee-53ad-4b12-b85b-8f3fbe01c3a9,sentence_map_only,no_train_id_match
5045b3ef-1e6c-4c4f-9ac1-5104e91c49d4,sentence_map_only,no_train_id_match
5046008b-94cb-fc7b-7fbb-c8738f3bb388,sentence_map_only,no_train_id_match
505130bb-ff80-1fca-b38d-a8ac756dc47f,sentence_map_only,no_train_id_match
5059d304-0924-76f6-2142-44da234fe324,sentence_map_only,no_train_id_match
5063a878-86e9-4105-a437-9641c4a2ad59,sentence_map_only,no_train_id_match
508241bc-4dd8-b9bc-b598-ece9cb6e6df4,sentence_map_only,no_train_id_match
50b08a1c-6cba-4fae-93bb-d9093c0a591f,sentence_map_only,no_train_id_match
51127e9e-b8ac-491a-99c2-8c26fb7dcdc0,sentence_map_only,no_train_id_match
517e6f79-a7ad-73f9-38b4-ba8ac6668e77,sentence_map_only,no_train_id_match
51a85c73-6914-1e87-6f91-946ec91d9bdd,sentence_map_only,no_train_id_match
51ae78ca-2d56-e281-5580-e7480ad582f8,sentence_map_only,no_train_id_match
51ca2050-d5f7-dbc6-0e9a-db2202d6f724,sentence_map_only,no_train_id_match
51e95806-26be-4ac8-b229-1643c1d217be,sentence_map_only,no_train_id_match
52113894-8d8e-4057-9594-7aedffd1e771,sentence_map_only,no_train_id_match
524c3033-974b-08dc-1ad3-57d1e9c71496,sentence_map_only,no_train_id_match
528c1898-373b-4bdb-8b13-b69da6ea18f4,sentence_map_only,no_train_id_match
52a1cf8d-f03b-178d-396e-524aa0cd1a21,sentence_map_only,no_train_id_match
52f7b6ce-9062-4c00-911c-6a89cc84b463,sentence_map_only,no_train_id_match
532393bc-cbff-40e9-833f-54ec019e6b5b,sentence_map_only,no_train_id_match
5323c34f-b9f9-477c-bc0f-64fe1ccfb382,sentence_map_only,no_train_id_match
5355b050-b963-439b-927c-a2e7052ba44c,sentence_map_only,no_train_id_match
535bd551-c967-82ed-7293-7939a586e411,sentence_map_only,no_train_id_match
538d49d3-5272-6bc1-2cae-ab76d8d2e529,sentence_map_only,no_train_id_match
53db76e1-29c0-40ca-8c4e-5f259ac19e0f,sentence_map_only,no_train_id_match
53ddd68e-c1e3-4586-9f60-70036b96d50b,sentence_map_only,no_train_id_match
54041bd1-a083-4725-8cac-fafb1cc1a25c,sentence_map_only,no_train_id_match
54062762-107b-4439-b722-bd3d92735285,sentence_map_only,no_train_id_match
545249ba-9b20-4ecb-9a84-055a8ef8f330,sentence_map_only,no_train_id_match
54b7fe30-3b5b-2083-7bbd-a02a56a8def1,sentence_map_only,no_train_id_match
551428d2-7c01-4baf-8ef4-5cc0a62be09a,sentence_map_only,no_train_id_match
551987d7-d38e-54f9-6698-1324e676e529,sentence_map_only,no_train_id_match
55370d76-e0fd-4c99-9956-666a1b189819,sentence_map_only,no_train_id_match
55491afe-a082-b7ac-ed88-2efe755d6eb2,sentence_map_only,no_train_id_match
5567d9df-cf97-38a4-c46a-e51903ee1f6e,sentence_map_only,no_train_id_match
557118c6-2ff1-4799-588a-a1a22cf04598,sentence_map_only,no_train_id_match
5575df69-5d8b-797e-acf3-33594ce09bfa,sentence_map_only,no_train_id_match
5605667e-91bd-4a0d-8a97-84938138a4b1,sentence_map_only,no_train_id_match
5639bdce-3649-1d65-c0bb-22d703f51ee1,sentence_map_only,no_train_id_match
563d9ff1-f851-4ccc-b6de-fe1b04450160,sentence_map_only,no_train_id_match
5642660d-41de-4635-e221-2601db3000e5,sentence_map_only,no_train_id_match
56888e35-0a49-8294-22de-aaa879c4b9a6,sentence_map_only,no_train_id_match
569fc201-9d35-4c2f-9917-17bbaf76714a,sentence_map_only,no_train_id_match
5714da19-2a0a-5c00-4b40-2b6fd729b4b2,sentence_map_only,no_train_id_match
5715f83c-6eb6-4a5a-9fa8-302f3d627027,sentence_map_only,no_train_id_match
5741ba51-6a39-45ac-83f9-57ffb79e3cd6,sentence_map_only,no_train_id_match
57514857-ee34-4480-88ce-f3b0db9047cb,sentence_map_only,no_train_id_match
588b407e-85cf-44c2-b637-f83d125b3d03,sentence_map_only,no_train_id_match
58a9dabf-3ced-435f-994b-42233287ac4f,sentence_map_only,no_train_id_match
58d7ef78-49f1-44af-bc76-cd08de3bd0b9,sentence_map_only,no_train_id_match
5900acb9-83ea-4e5b-8b3c-f393eaf5e89d,sentence_map_only,no_train_id_match
592a2ab2-8eb8-476a-b3db-1f7732820976,sentence_map_only,no_train_id_match
5994dddf-40b5-4ecd-8a72-f84395042a08,sentence_map_only,no_train_id_match
599b9fc7-6ba7-327c-feff-66b52b1cab87,sentence_map_only,no_train_id_match
59b85b73-ef7a-9041-839a-9fd99272bd37,sentence_map_only,no_train_id_match
59dd11c7-664d-223e-3c53-3e6350be91fe,sentence_map_only,no_train_id_match
59f02056-5a44-1352-feb5-58fd7384e66b,sentence_map_only,no_train_id_match
5a62ff48-ef54-4c5d-aacd-777c251e3dc8,sentence_map_only,no_train_id_match
5a831e65-c15c-447e-ab36-dcfbd4330a8c,sentence_map_only,no_train_id_match
5a9cd0b8-79a2-4063-ad79-e175a2c46a86,sentence_map_only,no_train_id_match
5aebd595-9779-4d88-a708-700158c52123,sentence_map_only,no_train_id_match
5af89968-145b-c695-a223-0058a5cc6838,sentence_map_only,no_train_id_match
5afe4e5f-0b4b-9d14-dde8-a03beed2653f,sentence_map_only,no_train_id_match
5b351b70-31c3-442a-8788-e339ebb8c1dd,sentence_map_only,no_train_id_match
5b5349b4-d585-493d-fb1a-9b91d0f92163,sentence_map_only,no_train_id_match
5b79390b-6fd8-2374-2018-02b6e98b1dca,sentence_map_only,no_train_id_match
5ba68e60-84e6-44a6-b462-71fad63b4712,sentence_map_only,no_train_id_match
5c0630de-9a0a-4628-bc43-5ccd35f3af2f,sentence_map_only,no_train_id_match
5c48fb69-38b1-6922-f895-24d63de91e53,sentence_map_only,no_train_id_match
5c5a8534-3465-498b-aae9-3d40685cbcbb,sentence_map_only,no_train_id_match
5c5f2ec9-5dd3-aa81-cd93-23aee23853f5,sentence_map_only,no_train_id_match
5c646f13-d21d-47b4-955b-97a135997e9a,sentence_map_only,no_train_id_match
5c779b6e-e6b3-cc46-3cd9-83fe7944fdb9,sentence_map_only,no_train_id_match
5c82c790-daf8-fcb8-84ed-6fd1f863c4a0,sentence_map_only,no_train_id_match
5cc6aee5-3cf4-49f3-899b-8c18c833aa27,sentence_map_only,no_train_id_match
5d4b7a27-c215-8b9c-abae-374c17be1e70,sentence_map_only,no_train_id_match
5d5c062f-4fde-4bd4-9e0d-6ab4d8989d49,sentence_map_only,no_train_id_match
5d8053b3-7f9f-4df4-a6cc-06d172620601,sentence_map_only,no_train_id_match
5dbe9dc6-844c-423f-92e7-94bab027cd80,sentence_map_only,no_train_id_match
5ddb3a30-152e-0172-cb06-c2c002ed1cfa,sentence_map_only,no_train_id_match
5e0e22c9-c175-480b-ac6a-e66d9fe14fb3,sentence_map_only,no_train_id_match
5e0f2392-47ea-4995-82d9-cdcbf06bc31f,sentence_map_only,no_train_id_match
5e116c41-c645-c3c7-a575-4063dc10ea68,sentence_map_only,no_train_id_match
5e290059-d99a-0f57-eacb-13168d0b004f,sentence_map_only,no_train_id_match
5e349090-917d-4c1d-b6fd-688f09a4da7a,sentence_map_only,no_train_id_match
5e382cf3-f9c1-4336-991d-5227fc9bcb65,sentence_map_only,no_train_id_match
5e6eed5f-5217-1fdc-8106-d9e14df8efb1,sentence_map_only,no_train_id_match
5e896615-f953-2592-e028-b291b57bf32b,sentence_map_only,no_train_id_match
5ed72137-a7dc-3c32-0f8d-f0795c8fff4f,sentence_map_only,no_train_id_match
5f661008-9a2c-965e-c8b2-cb6e376bd0f6,sentence_map_only,no_train_id_match
5fe30f38-f60c-7cad-2f38-af0f90990d70,sentence_map_only,no_train_id_match
60128f40-93f3-4bc0-a336-5665687e50fd,sentence_map_only,no_train_id_match
60949893-43bb-328e-8ea5-e6a244c3bfbe,sentence_map_only,no_train_id_match
60ce4409-fca1-3cf6-443b-5be3f82fe6c5,sentence_map_only,no_train_id_match
6134ba51-5404-4c65-ad47-d2933660e564,sentence_map_only,no_train_id_match
6183e005-083b-4751-8828-03f1bdc23f7b,sentence_map_only,no_train_id_match
619af624-f619-401a-b775-752c146f48c6,sentence_map_only,no_train_id_match
61d34fc1-b2dc-45cd-be58-7a48ff3726d0,sentence_map_only,no_train_id_match
623ec0c0-93ee-75fc-7679-54294cb75910,sentence_map_only,no_train_id_match
629c0bb7-708f-4401-ac77-33481f1ffac3,sentence_map_only,no_train_id_match
62c76e32-3d5c-4cfd-84c2-38aa3c5502c9,sentence_map_only,no_train_id_match
62cb48ef-880c-4000-aba2-f7132c070239,sentence_map_only,no_train_id_match
62d5f9c7-c3af-4642-9ba1-b6432aac2998,sentence_map_only,no_train_id_match
62e1930b-0644-4ce9-b4f7-693a53469c49,sentence_map_only,no_train_id_match
62e6744c-19c6-bce5-5ddf-6b77881444b6,sentence_map_only,no_train_id_match
62fe6ce3-cb5a-c2f3-79e9-995513d04b11,sentence_map_only,no_train_id_match
62ff935e-f5ab-b6b1-c124-6ced51650da3,sentence_map_only,no_train_id_match
6312edb6-a4f2-4097-894e-355c71062292,sentence_map_only,no_train_id_match
63316bcf-6ac1-4646-a366-37524fe34b89,sentence_map_only,no_train_id_match
63322d49-4b8b-4ce9-9fad-9455614fb356,sentence_map_only,no_train_id_match
6354886f-3ebc-464e-a74a-60b99d4bc4b7,sentence_map_only,no_train_id_match
63a84fb8-650b-4d65-b977-1b9542c33288,sentence_map_only,no_train_id_match
63d4145c-8be9-428d-9965-d39fd6fd28e2,sentence_map_only,no_train_id_match
63d45b5e-2857-457e-af8b-7fe19a560bd6,sentence_map_only,no_train_id_match
640cbfe5-07e0-4539-e89f-6328e7f8ad34,sentence_map_only,no_train_id_match
64e0776b-ee95-a1fd-527d-c67907fd7e36,sentence_map_only,no_train_id_match
65004935-40db-4af5-ad29-0f6a9bac7b65,sentence_map_only,no_train_id_match
6515933f-25a7-2ca7-9168-ea1cd39f5f2c,sentence_map_only,no_train_id_match
656607e6-57bc-80c8-0b0a-c77036463fdd,sentence_map_only,no_train_id_match
656e8556-b01f-47c3-91f2-6afa722222de,sentence_map_only,no_train_id_match
657937e5-e0fa-4e41-ab1f-99e6db253571,sentence_map_only,no_train_id_match
65834064-b3e8-430b-aebb-2bfe822d34fe,sentence_map_only,no_train_id_match
65e83bcd-1aa6-42c4-b4d2-9da97dda2036,sentence_map_only,no_train_id_match
663faaaa-3893-4177-9cdc-27f15ce8cd22,sentence_map_only,no_train_id_match
66817e98-86a0-44b8-a23d-b1406354ae2a,sentence_map_only,no_train_id_match
668945b7-2e3c-4de1-8b44-a51df1a0a0f4,sentence_map_only,no_train_id_match
6694cd19-356f-4fdc-81a5-e6e1cbed0486,sentence_map_only,no_train_id_match
66aefcfb-37fa-489d-90eb-663d60120983,sentence_map_only,no_train_id_match
66de4cf2-36f6-459a-992e-1d76ef752aa4,sentence_map_only,no_train_id_match
67026ab1-a529-4102-bf76-73cbc08f4506,sentence_map_only,no_train_id_match
6771461d-e4a4-4e1f-9d58-d819dccf7548,sentence_map_only,no_train_id_match
677cf69a-6fc6-4f35-9b2d-d0bddab225d4,sentence_map_only,no_train_id_match
67839ec3-9db7-4618-8508-310ed2b3211e,sentence_map_only,no_train_id_match
678a176f-feef-a61e-efaf-53e1a6879931,sentence_map_only,no_train_id_match
679827c7-bb12-2189-07c2-9854f3d221c7,sentence_map_only,no_train_id_match
67b9011c-ec1e-4a07-a0ad-af08cdd5aaaf,sentence_map_only,no_train_id_match
67d1e48c-e355-4548-ab41-5a1eddd27587,sentence_map_only,no_train_id_match
67d94ec6-c595-40f2-b474-e017242656e4,sentence_map_only,no_train_id_match
67e8e7e1-61c1-4455-b4a0-f31f5e96e999,sentence_map_only,no_train_id_match
6828771f-2ac6-4f54-8a58-8d53c67eef00,sentence_map_only,no_train_id_match
684ec2ba-4047-4c75-be1d-b418cf457e18,sentence_map_only,no_train_id_match
68749a05-117f-409e-b5e0-ec4b79c11b7f,sentence_map_only,no_train_id_match
6876d988-bbe6-c2de-4668-079eb2afa301,sentence_map_only,no_train_id_match
68897c7e-6949-c359-7827-8ee18f89a557,sentence_map_only,no_train_id_match
68ac49be-52ce-727a-6e18-e5ba35ba98e5,sentence_map_only,no_train_id_match
68af8d3e-479b-4c95-9db7-07d6fb8132e1,sentence_map_only,no_train_id_match
68d6f3dd-3393-4160-abf3-42d752239112,sentence_map_only,no_train_id_match
6902b817-30e6-15d4-da02-36f3306a9f17,sentence_map_only,no_train_id_match
690df305-902f-bee4-911a-04ab8a358b5b,sentence_map_only,no_train_id_match
69566f84-d9d4-40ea-bcc1-10f8c2c64454,sentence_map_only,no_train_id_match
695fca1f-5737-eb45-643b-65fb24aedd1e,sentence_map_only,no_train_id_match
697978cd-335f-e80a-5f59-09d494407510,sentence_map_only,no_train_id_match
69bf45ff-7c7c-4ca0-b73e-b20306059559,sentence_map_only,no_train_id_match
6a304270-b4ab-d754-229c-0b3011409603,sentence_map_only,no_train_id_match
6a397f48-c1e2-4473-9f03-145159553f48,sentence_map_only,no_train_id_match
6a45976f-2c34-4be7-8087-26c6abd4ab74,sentence_map_only,no_train_id_match
6a72b820-f322-ccc7-49e3-1f740fb3c773,sentence_map_only,no_train_id_match
6a98dafb-cdfd-4039-8ea8-82d22c74cacd,sentence_map_only,no_train_id_match
6a998979-c372-e298-04a2-31038984461a,sentence_map_only,no_train_id_match
6ab75123-741e-c259-7547-3f9a952518d7,sentence_map_only,no_train_id_match
6ad88a0a-b347-4edb-a578-28fae23aaa7d,sentence_map_only,no_train_id_match
6ae86383-6bb3-4aaa-bb8d-be913dff723f,sentence_map_only,no_train_id_match
6b05f37a-289f-4361-8631-87d18d8fb3f0,sentence_map_only,no_train_id_match
6b405c46-50a6-4deb-ac9a-d66e8607f883,sentence_map_only,no_train_id_match
6b656fae-a4e8-41a1-be59-7dfacc53f521,sentence_map_only,no_train_id_match
6bee27f6-8bc5-8c18-df06-71f4e3029f51,sentence_map_only,no_train_id_match
6c93511b-0689-447c-b37d-1b825bdeb4fc,sentence_map_only,no_train_id_match
6cb11c6a-386b-4fdd-ac2d-6d9ee276070d,sentence_map_only,no_train_id_match
6d3168f3-99ba-46a2-865f-3e60fd30e30a,sentence_map_only,no_train_id_match
6d82fba1-fa64-4644-b2a5-274e586dac84,sentence_map_only,no_train_id_match
6dedc23a-dfca-69b1-c9ce-388bb1ccd23e,sentence_map_only,no_train_id_match
6e409b5c-9d9a-403e-a52d-230886cb5c46,sentence_map_only,no_train_id_match
6e43d7ac-ae8e-4939-9352-061284b036f1,sentence_map_only,no_train_id_match
6ebae82c-fa66-119c-0d8b-89f74711f9d2,sentence_map_only,no_train_id_match
6f1ec136-ae3b-465b-8fc1-3f50bfb6780b,sentence_map_only,no_train_id_match
6f267c72-de38-49ca-b605-5c258470c395,sentence_map_only,no_train_id_match
6f7565ae-efe0-427d-9f7f-c8f72af0839e,sentence_map_only,no_train_id_match
6fa031eb-1e2f-4679-8cab-a86718fc20dc,sentence_map_only,no_train_id_match
6fcf9a5c-d31f-4594-9172-8fc44228d98e,sentence_map_only,no_train_id_match
70c0c93a-3890-4551-bb30-b8fc5a37f2b4,sentence_map_only,no_train_id_match
70d16818-c158-4c24-b630-5ab31866e5d4,sentence_map_only,no_train_id_match
70d948ce-c64d-f940-6d87-af5b300c4b85,sentence_map_only,no_train_id_match
7148a330-0933-46ce-9666-153d9b06ad95,sentence_map_only,no_train_id_match
715762ce-ec0d-4ff1-8526-9e4d85dcdcc1,sentence_map_only,no_train_id_match
7188acfd-1267-4d80-a062-6954f7cdd600,sentence_map_only,no_train_id_match
719bc93f-ad4e-4cbd-4a15-704b205f627c,sentence_map_only,no_train_id_match
71ab329b-fa2f-4475-8182-d40ec3101a85,sentence_map_only,no_train_id_match
71be8ed8-27b2-47e3-849c-809fc0b3a99f,sentence_map_only,no_train_id_match
71de82d2-180e-4ea2-84f0-cf6010a86a55,sentence_map_only,no_train_id_match
7200b492-4164-491f-b0f6-e5e0b9c2c225,sentence_map_only,no_train_id_match
72249235-520d-51f9-9675-e83c4807fe41,sentence_map_only,no_train_id_match
72512048-434a-0902-c3d2-2463a9e2fdcf,sentence_map_only,no_train_id_match
72bf4928-7e64-4419-8c06-370070c7c134,sentence_map_only,no_train_id_match
7306150c-67ca-4269-812c-150aee4e53ed,sentence_map_only,no_train_id_match
73236c75-6b50-4bee-9d16-5372c4646ab8,sentence_map_only,no_train_id_match
733acb6b-cc29-4604-96b8-b16072fc9a85,sentence_map_only,no_train_id_match
737798f8-a3d2-c85c-4013-eb45048dc800,sentence_map_only,no_train_id_match
73aabfda-fc3d-8264-aa8c-2f8a3aa51b2a,sentence_map_only,no_train_id_match
741a606f-ef48-24ad-cc76-63a8bea7fda7,sentence_map_only,no_train_id_match
743f77f3-21cc-474e-8edc-9b56b8090fa3,sentence_map_only,no_train_id_match
747878a6-2f3e-8cab-450f-4228c3a2f19d,sentence_map_only,no_train_id_match
74a50b22-2148-d51e-00bc-fb06fcfed5a1,sentence_map_only,no_train_id_match
74cded6d-3e4b-431d-bf97-2660dea3a7a1,sentence_map_only,no_train_id_match
753bc087-34f0-7971-c1b9-2a038fabe14c,sentence_map_only,no_train_id_match
75729cdb-32b0-42ee-bd17-a197b180601b,sentence_map_only,no_train_id_match
75901ee7-09ba-44a9-4f33-51476b8b696f,sentence_map_only,no_train_id_match
75958e62-7e1a-b253-b9b9-4669437491ab,sentence_map_only,no_train_id_match
75a5f4fd-d2af-4925-8e22-75057a1e1307,sentence_map_only,no_train_id_match
75ebdce1-de9e-4fe0-852d-fcf22df57de8,sentence_map_only,no_train_id_match
75ec2418-612d-bea9-6267-95f5b70d112f,sentence_map_only,no_train_id_match
75edf89e-29a3-7983-aab6-f46004873544,sentence_map_only,no_train_id_match
761a2e82-ca26-98a9-ba40-a8df73e1d074,sentence_map_only,no_train_id_match
761f1d00-b2bf-630c-0cec-1a79805e735b,sentence_map_only,no_train_id_match
7623b1eb-2569-60cb-d198-d7a112d852cc,sentence_map_only,no_train_id_match
762de6f5-ed49-4735-b87a-6c2e77b2b243,sentence_map_only,no_train_id_match
7634ac2f-46b1-40fe-b3a0-4f0672d8d486,sentence_map_only,no_train_id_match
763dcb84-51b3-e168-c168-c63f47fd0943,sentence_map_only,no_train_id_match
7664182a-0b55-9210-d92b-078212ad6fab,sentence_map_only,no_train_id_match
76b2484b-29f1-64d3-a032-511c50cbc7ed,sentence_map_only,no_train_id_match
76c8caed-2d3c-4f1a-97bb-391972ddb59d,sentence_map_only,no_train_id_match
770d3603-b5de-885d-fddb-5eb6fb872c76,sentence_map_only,no_train_id_match
77145317-1c90-9870-96dc-91fd36d83767,sentence_map_only,no_train_id_match
771e48d1-5ad1-63d5-7ced-690a01102f98,sentence_map_only,no_train_id_match
774c7055-16e0-92e2-82ac-1e06db8f34bd,sentence_map_only,no_train_id_match
774cb670-fbab-4590-8700-a204480a9352,sentence_map_only,no_train_id_match
77746388-0543-4c24-91f3-7c4c5d4ec84a,sentence_map_only,no_train_id_match
777b0e02-0525-43c6-ad5f-b7289a83f6b4,sentence_map_only,no_train_id_match
